Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2023-08-28T09:17:15-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230901P00420000,Equity Option,Bought 1 NVDA 09/01/23 Put 420.00 @ 1.03,-103.00,1,-103.00,-1.00,-0.13,100,NVDA,NVDA,9/01/23,420,PUT,283855679,-104.13,USD
2023-08-28T08:52:10-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230922P00390000,Equity Option,Bought 1 NVDA 09/22/23 Put 390.00 @ 3.40,-340.00,1,-340.00,-1.00,-0.13,100,NVDA,NVDA,9/22/23,390,PUT,283838559,-341.13,USD
2023-08-28T08:52:10-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230922P00400000,Equity Option,Sold 1 NVDA 09/22/23 Put 400.00 @ 4.77,477.00,1,477.00,-1.00,-0.14,100,NVDA,NVDA,9/22/23,400,PUT,283838559,475.86,USD
2023-08-28T08:05:25-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA,Equity,Bought 20 NVDA @ 462.12,"-9,242.40",20,-462.12,0.00,-0.02,,,,,,,283811823,"-9,242.42",USD
2023-08-26T14:23:25-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.22,0,,--,0.00,,,,,,,,-0.22,USD
2023-08-25T14:58:37-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230922P00400000,Equity Option,Sold 1 NVDA 09/22/23 Put 400.00 @ 3.58,358.00,1,358.00,-1.00,-0.14,100,NVDA,NVDA,9/22/23,400,PUT,283788165,356.86,USD
2023-08-25T14:58:37-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230922P00390000,Equity Option,Bought 1 NVDA 09/22/23 Put 390.00 @ 2.53,-253.00,1,-253.00,-1.00,-0.13,100,NVDA,NVDA,9/22/23,390,PUT,283788165,-254.13,USD
2023-08-25T14:54:43-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230922P00345000,Equity Option,Sold 2 QQQ 09/22/23 Put 345.00 @ 2.27,454.00,2,227.00,-2.00,-0.27,100,QQQ,QQQ,9/22/23,345,PUT,283786138,451.72,USD
2023-08-25T14:54:43-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230922P00335000,Equity Option,Bought 2 QQQ 09/22/23 Put 335.00 @ 1.20,-240.00,2,-120.00,-2.00,-0.26,100,QQQ,QQQ,9/22/23,335,PUT,283786138,-242.26,USD
2023-08-25T10:39:09-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   230825P00435000,Equity Option,Bought 1 SPY 08/25/23 Put 435.00 @ 0.22,-22.00,1,-22.00,0.00,-0.13,100,SPY,SPY,8/25/23,435,PUT,283678041,-22.13,USD
2023-08-25T10:29:02-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   230825P00435000,Equity Option,Sold 1 SPY 08/25/23 Put 435.00 @ 0.42,42.00,1,42.00,-1.00,-0.14,100,SPY,SPY,8/25/23,435,PUT,283672018,40.86,USD
2023-08-25T09:31:16-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY   230825P00440000,Equity Option,Sold 2 SPY 08/25/23 Put 440.00 @ 3.30,660.00,2,330.00,0.00,-0.27,100,SPY,SPY,8/25/23,440,PUT,283627758,659.72,USD
2023-08-25T09:22:49-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230901P00345000,Equity Option,Sold 3 QQQ 09/01/23 Put 345.00 @ 0.38,114.00,3,38.00,0.00,-0.41,100,QQQ,QQQ,9/01/23,345,PUT,283622876,113.59,USD
2023-08-25T09:22:49-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230901P00355000,Equity Option,Bought 3 QQQ 09/01/23 Put 355.00 @ 1.55,-465.00,3,-155.00,0.00,-0.39,100,QQQ,QQQ,9/01/23,355,PUT,283622876,-465.39,USD
2023-08-25T09:17:16-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  230901C00480000,Equity Option,Bought 2 NVDA 09/01/23 Call 480.00 @ 10.92,"-2,184.00",2,"-1,092.00",0.00,-0.26,100,NVDA,NVDA,9/01/23,480,CALL,283617580,"-2,184.26",USD
2023-08-25T09:17:16-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  230901C00475000,Equity Option,Sold 2 NVDA 09/01/23 Call 475.00 @ 13.44,"2,688.00",2,"1,344.00",0.00,-0.30,100,NVDA,NVDA,9/01/23,475,CALL,283617580,"2,687.70",USD
2023-08-25T09:13:06-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   230825P00440000,Equity Option,Bought 1 SPY 08/25/23 Put 440.00 @ 2.28,-228.00,1,-228.00,-1.00,-0.13,100,SPY,SPY,8/25/23,440,PUT,283612911,-229.13,USD
2023-08-25T09:09:32-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   230825P00440000,Equity Option,Bought 1 SPY 08/25/23 Put 440.00 @ 2.85,-285.00,1,-285.00,-1.00,-0.13,100,SPY,SPY,8/25/23,440,PUT,283610208,-286.13,USD
2023-08-25T08:42:39-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825P00350000,Equity Option,Sold 1 QQQ 08/25/23 Put 350.00 @ 0.04,4.00,1,4.00,0.00,-0.14,100,QQQ,QQQ,8/25/23,350,PUT,283587965,3.86,USD
2023-08-25T08:42:39-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230825P00361000,Equity Option,Bought 1 QQQ 08/25/23 Put 361.00 @ 1.09,-109.00,1,-109.00,0.00,-0.13,100,QQQ,QQQ,8/25/23,361,PUT,283587965,-109.13,USD
2023-08-25T08:36:40-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825P00350000,Equity Option,Sold 2 QQQ 08/25/23 Put 350.00 @ 0.03,6.00,2,3.00,0.00,-0.27,100,QQQ,QQQ,8/25/23,350,PUT,283580428,5.72,USD
2023-08-25T08:36:40-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230825P00361000,Equity Option,Bought 2 QQQ 08/25/23 Put 361.00 @ 1.23,-246.00,2,-123.00,0.00,-0.26,100,QQQ,QQQ,8/25/23,361,PUT,283580428,-246.26,USD
2023-08-24T14:41:07-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230901C00480000,Equity Option,Sold 1 NVDA 09/01/23 Call 480.00 @ 10.70,"1,070.00",1,"1,070.00",-1.00,-0.14,100,NVDA,NVDA,9/01/23,480,CALL,283535943,"1,068.86",USD
2023-08-24T14:41:07-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230901C00475000,Equity Option,Bought 1 NVDA 09/01/23 Call 475.00 @ 12.98,"-1,298.00",1,"-1,298.00",-1.00,-0.13,100,NVDA,NVDA,9/01/23,475,CALL,283535943,"-1,299.13",USD
2023-08-24T14:40:05-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230901C00480000,Equity Option,Sold 1 NVDA 09/01/23 Call 480.00 @ 10.62,"1,062.00",1,"1,062.00",-1.00,-0.14,100,NVDA,NVDA,9/01/23,480,CALL,283535411,"1,060.86",USD
2023-08-24T14:40:05-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230901C00475000,Equity Option,Bought 1 NVDA 09/01/23 Call 475.00 @ 12.90,"-1,290.00",1,"-1,290.00",-1.00,-0.13,100,NVDA,NVDA,9/01/23,475,CALL,283535411,"-1,291.13",USD
2023-08-24T14:32:16-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ,Equity,Bought 10 QQQ @ 362.56,"-3,625.55",10,-362.55,0.00,-0.01,,,,,,,283531438,"-3,625.56",USD
2023-08-24T14:11:16-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ,Equity,Sold 10 QQQ @ 363.08,"3,630.80",10,363.08,0.00,-0.04,,,,,,,283523540,"3,630.76",USD
2023-08-24T14:10:03-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230901P00355000,Equity Option,Sold 1 QQQ 09/01/23 Put 355.00 @ 1.81,181.00,1,181.00,-1.00,-0.14,100,QQQ,QQQ,9/01/23,355,PUT,283514378,179.86,USD
2023-08-24T14:10:03-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230901P00345000,Equity Option,Bought 1 QQQ 09/01/23 Put 345.00 @ 0.51,-51.00,1,-51.00,-1.00,-0.13,100,QQQ,QQQ,9/01/23,345,PUT,283514378,-52.13,USD
2023-08-24T13:38:31-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230901P00355000,Equity Option,Sold 2 QQQ 09/01/23 Put 355.00 @ 1.68,336.00,2,168.00,-2.00,-0.27,100,QQQ,QQQ,9/01/23,355,PUT,283512006,333.72,USD
2023-08-24T13:38:31-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230901P00345000,Equity Option,Bought 2 QQQ 09/01/23 Put 345.00 @ 0.48,-96.00,2,-48.00,-2.00,-0.26,100,QQQ,QQQ,9/01/23,345,PUT,283512006,-98.26,USD
2023-08-24T13:30:31-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825P00350000,Equity Option,Sold 1 QQQ 08/25/23 Put 350.00 @ 0.06,6.00,1,6.00,0.00,-0.14,100,QQQ,QQQ,8/25/23,350,PUT,283509072,5.86,USD
2023-08-24T13:30:31-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230825P00361000,Equity Option,Bought 1 QQQ 08/25/23 Put 361.00 @ 1.16,-116.00,1,-116.00,0.00,-0.13,100,QQQ,QQQ,8/25/23,361,PUT,283509072,-116.13,USD
2023-08-24T13:10:14-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230825P00361000,Equity Option,Bought 1 QQQ 08/25/23 Put 361.00 @ 1.00,-100.00,1,-100.00,0.00,-0.13,100,QQQ,QQQ,8/25/23,361,PUT,283503334,-100.13,USD
2023-08-24T13:10:14-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825P00350000,Equity Option,Sold 1 QQQ 08/25/23 Put 350.00 @ 0.05,5.00,1,5.00,0.00,-0.14,100,QQQ,QQQ,8/25/23,350,PUT,283503334,4.86,USD
2023-08-24T11:41:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,TSLA  230908P00200000,Equity Option,Sold 1 TSLA 09/08/23 Put 200.00 @ 0.65,65.00,1,65.00,0.00,-0.14,100,TSLA,TSLA,9/08/23,200,PUT,283473774,64.86,USD
2023-08-24T11:41:09-0500,Trade,Buy to Close,BUY_TO_CLOSE,TSLA  230908P00215000,Equity Option,Bought 1 TSLA 09/08/23 Put 215.00 @ 2.28,-228.00,1,-228.00,0.00,-0.13,100,TSLA,TSLA,9/08/23,215,PUT,283473774,-228.13,USD
2023-08-24T11:41:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,TSLA  230908P00200000,Equity Option,Sold 1 TSLA 09/08/23 Put 200.00 @ 0.65,65.00,1,65.00,0.00,-0.14,100,TSLA,TSLA,9/08/23,200,PUT,283473774,64.86,USD
2023-08-24T11:41:09-0500,Trade,Buy to Close,BUY_TO_CLOSE,TSLA  230908P00215000,Equity Option,Bought 1 TSLA 09/08/23 Put 215.00 @ 2.28,-228.00,1,-228.00,0.00,-0.13,100,TSLA,TSLA,9/08/23,215,PUT,283473774,-228.13,USD
2023-08-24T11:36:10-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825P00355000,Equity Option,Sold 2 QQQ 08/25/23 Put 355.00 @ 0.20,40.00,2,20.00,0.00,-0.27,100,QQQ,QQQ,8/25/23,355,PUT,283468737,39.72,USD
2023-08-24T11:36:10-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230825P00360000,Equity Option,Bought 2 QQQ 08/25/23 Put 360.00 @ 0.75,-150.00,2,-75.00,0.00,-0.26,100,QQQ,QQQ,8/25/23,360,PUT,283468737,-150.26,USD
2023-08-24T11:11:28-0500,Trade,Sell to Open,SELL_TO_OPEN,TSLA  230908P00215000,Equity Option,Sold 2 TSLA 09/08/23 Put 215.00 @ 2.59,518.00,2,259.00,-2.00,-0.27,100,TSLA,TSLA,9/08/23,215,PUT,283462360,515.72,USD
2023-08-24T11:11:28-0500,Trade,Buy to Open,BUY_TO_OPEN,TSLA  230908P00200000,Equity Option,Bought 2 TSLA 09/08/23 Put 200.00 @ 0.76,-152.00,2,-76.00,-2.00,-0.26,100,TSLA,TSLA,9/08/23,200,PUT,283462360,-154.26,USD
2023-08-24T10:40:16-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230825P00361000,Equity Option,Sold 1 QQQ 08/25/23 Put 361.00 @ 1.45,145.00,1,145.00,-1.00,-0.14,100,QQQ,QQQ,8/25/23,361,PUT,283448186,143.86,USD
2023-08-24T10:40:16-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230825P00350000,Equity Option,Bought 1 QQQ 08/25/23 Put 350.00 @ 0.10,-10.00,1,-10.00,-1.00,-0.13,100,QQQ,QQQ,8/25/23,350,PUT,283448186,-11.13,USD
2023-08-24T10:35:04-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230825P00355000,Equity Option,Bought 2 QQQ 08/25/23 Put 355.00 @ 0.31,-62.00,2,-31.00,-2.00,-0.26,100,QQQ,QQQ,8/25/23,355,PUT,283445376,-64.26,USD
2023-08-24T10:35:04-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230825P00360000,Equity Option,Sold 2 QQQ 08/25/23 Put 360.00 @ 1.05,210.00,2,105.00,-2.00,-0.27,100,QQQ,QQQ,8/25/23,360,PUT,283445376,207.72,USD
2023-08-24T10:26:02-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230825P00361000,Equity Option,Sold 1 QQQ 08/25/23 Put 361.00 @ 1.19,119.00,1,119.00,-1.00,-0.14,100,QQQ,QQQ,8/25/23,361,PUT,283440515,117.86,USD
2023-08-24T10:26:02-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230825P00350000,Equity Option,Bought 1 QQQ 08/25/23 Put 350.00 @ 0.09,-9.00,1,-9.00,-1.00,-0.13,100,QQQ,QQQ,8/25/23,350,PUT,283440515,-10.13,USD
2023-08-24T10:18:14-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230825P00350000,Equity Option,Bought 3 QQQ 08/25/23 Put 350.00 @ 0.09,-27.00,3,-9.00,-3.00,-0.39,100,QQQ,QQQ,8/25/23,350,PUT,283437865,-30.39,USD
2023-08-24T10:18:14-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230825P00361000,Equity Option,Sold 3 QQQ 08/25/23 Put 361.00 @ 1.18,354.00,3,118.00,-3.00,-0.41,100,QQQ,QQQ,8/25/23,361,PUT,283437865,350.59,USD
2023-08-24T08:36:12-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  230915C00540000,Equity Option,Sold 2 NVDA 09/15/23 Call 540.00 @ 8.14,"1,628.00",2,814.00,0.00,-0.29,100,NVDA,NVDA,9/15/23,540,CALL,283355420,"1,627.71",USD
2023-08-24T08:36:12-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  230915P00370000,Equity Option,Sold 2 NVDA 09/15/23 Put 370.00 @ 0.47,94.00,2,47.00,0.00,-0.27,100,NVDA,NVDA,9/15/23,370,PUT,283355420,93.72,USD
2023-08-24T08:36:12-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  230915C00530000,Equity Option,Bought 2 NVDA 09/15/23 Call 530.00 @ 10.34,"-2,068.00",2,"-1,034.00",0.00,-0.26,100,NVDA,NVDA,9/15/23,530,CALL,283355420,"-2,068.26",USD
2023-08-24T08:36:12-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  230915P00380000,Equity Option,Bought 2 NVDA 09/15/23 Put 380.00 @ 0.67,-134.00,2,-67.00,0.00,-0.26,100,NVDA,NVDA,9/15/23,380,PUT,283355420,-134.26,USD
2023-08-23T10:42:24-0500,Trade,Sell to Close,SELL_TO_CLOSE,TSLA  230922P00170000,Equity Option,Sold 1 TSLA 09/22/23 Put 170.00 @ 0.38,38.00,1,38.00,0.00,-0.14,100,TSLA,TSLA,9/22/23,170,PUT,283213686,37.86,USD
2023-08-23T10:42:24-0500,Trade,Buy to Close,BUY_TO_CLOSE,TSLA  230922P00205000,Equity Option,Bought 1 TSLA 09/22/23 Put 205.00 @ 2.88,-288.00,1,-288.00,0.00,-0.13,100,TSLA,TSLA,9/22/23,205,PUT,283213686,-288.13,USD
2023-08-23T10:37:20-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  230825P00400000,Equity Option,Sold 1 NVDA 08/25/23 Put 400.00 @ 2.92,292.00,1,292.00,0.00,-0.14,100,NVDA,NVDA,8/25/23,400,PUT,283211679,291.86,USD
2023-08-23T10:37:20-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  230825P00440000,Equity Option,Bought 1 NVDA 08/25/23 Put 440.00 @ 11.92,"-1,192.00",1,"-1,192.00",0.00,-0.13,100,NVDA,NVDA,8/25/23,440,PUT,283211679,"-1,192.13",USD
2023-08-23T09:43:00-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  230825P00400000,Equity Option,Sold 2 NVDA 08/25/23 Put 400.00 @ 3.00,600.00,2,300.00,0.00,-0.27,100,NVDA,NVDA,8/25/23,400,PUT,283172727,599.72,USD
2023-08-23T09:43:00-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  230825P00420000,Equity Option,Bought 2 NVDA 08/25/23 Put 420.00 @ 6.40,"-1,280.00",2,-640.00,0.00,-0.26,100,NVDA,NVDA,8/25/23,420,PUT,283172727,"-1,280.26",USD
2023-08-23T09:26:01-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230825P00440000,Equity Option,Sold 1 NVDA 08/25/23 Put 440.00 @ 13.03,"1,303.00",1,"1,303.00",-1.00,-0.15,100,NVDA,NVDA,8/25/23,440,PUT,283173893,"1,301.85",USD
2023-08-23T09:26:01-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230825P00400000,Equity Option,Bought 1 NVDA 08/25/23 Put 400.00 @ 3.43,-343.00,1,-343.00,-1.00,-0.13,100,NVDA,NVDA,8/25/23,400,PUT,283173893,-344.13,USD
2023-08-23T09:20:23-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230825P00420000,Equity Option,Sold 2 NVDA 08/25/23 Put 420.00 @ 7.19,"1,438.00",2,719.00,-2.00,-0.29,100,NVDA,NVDA,8/25/23,420,PUT,283169432,"1,435.71",USD
2023-08-23T09:20:23-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230825P00400000,Equity Option,Bought 2 NVDA 08/25/23 Put 400.00 @ 3.49,-698.00,2,-349.00,-2.00,-0.26,100,NVDA,NVDA,8/25/23,400,PUT,283169432,-700.26,USD
2023-08-23T08:59:24-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825C00365000,Equity Option,Sold 1 QQQ 08/25/23 Call 365.00 @ 4.40,440.00,1,440.00,0.00,-0.14,100,QQQ,QQQ,8/25/23,365,CALL,283153098,439.86,USD
2023-08-23T08:47:45-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230825C00365000,Equity Option,Bought 1 QQQ 08/25/23 Call 365.00 @ 3.76,-376.00,1,-376.00,-1.00,-0.13,100,QQQ,QQQ,8/25/23,365,CALL,283143204,-377.13,USD
2023-08-23T08:47:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230823C00365000,Equity Option,Sold 1 QQQ 08/23/23 Call 365.00 @ 2.05,205.00,1,205.00,0.00,-0.14,100,QQQ,QQQ,8/23/23,365,CALL,283141643,204.86,USD
2023-08-22T15:15:00-0500,Receive Deliver,Expiration,,QQQ   230822C00365000,Equity Option,Removal of 2.0 QQQ 08/22/23 Call 365.00 due to expiration.,0.00,2,0.00,--,0.00,100,QQQ,QQQ,8/22/23,365,CALL,,0.00,USD
2023-08-22T15:01:42-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230823C00365000,Equity Option,Bought 1 QQQ 08/23/23 Call 365.00 @ 1.25,-125.00,1,-125.00,-1.00,-0.13,100,QQQ,QQQ,8/23/23,365,CALL,283104568,-126.13,USD
2023-08-22T09:09:37-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230822C00365000,Equity Option,Bought 1 QQQ 08/22/23 Call 365.00 @ 1.03,-103.00,1,-103.00,-1.00,-0.13,100,QQQ,QQQ,8/22/23,365,CALL,282969510,-104.13,USD
2023-08-22T09:03:03-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230822C00365000,Equity Option,Bought 1 QQQ 08/22/23 Call 365.00 @ 1.03,-103.00,1,-103.00,-1.00,-0.13,100,QQQ,QQQ,8/22/23,365,CALL,282968767,-104.13,USD
2023-08-21T14:17:47-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230915C00530000,Equity Option,Sold 2 NVDA 09/15/23 Call 530.00 @ 14.76,"2,952.00",2,"1,476.00",-2.00,-0.30,100,NVDA,NVDA,9/15/23,530,CALL,282893544,"2,949.70",USD
2023-08-21T14:17:47-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230915P00380000,Equity Option,Sold 2 NVDA 09/15/23 Put 380.00 @ 4.99,998.00,2,499.00,-2.00,-0.27,100,NVDA,NVDA,9/15/23,380,PUT,282893544,995.72,USD
2023-08-21T14:17:47-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230915C00540000,Equity Option,Bought 2 NVDA 09/15/23 Call 540.00 @ 12.85,"-2,570.00",2,"-1,285.00",-2.00,-0.26,100,NVDA,NVDA,9/15/23,540,CALL,282893544,"-2,572.26",USD
2023-08-21T14:17:47-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230915P00370000,Equity Option,Bought 2 NVDA 09/15/23 Put 370.00 @ 3.80,-760.00,2,-380.00,-2.00,-0.26,100,NVDA,NVDA,9/15/23,370,PUT,282893544,-762.26,USD
2023-08-21T12:56:00-0500,Trade,Sell to Open,SELL_TO_OPEN,TSLA  230922P00205000,Equity Option,Sold 1 TSLA 09/22/23 Put 205.00 @ 4.05,405.00,1,405.00,-1.00,-0.14,100,TSLA,TSLA,9/22/23,205,PUT,282864461,403.86,USD
2023-08-21T12:56:00-0500,Trade,Buy to Open,BUY_TO_OPEN,TSLA  230922P00170000,Equity Option,Bought 1 TSLA 09/22/23 Put 170.00 @ 0.55,-55.00,1,-55.00,-1.00,-0.13,100,TSLA,TSLA,9/22/23,170,PUT,282864461,-56.13,USD
2023-08-21T12:24:07-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230825P00350000,Equity Option,Sold 2 QQQ 08/25/23 Put 350.00 @ 0.55,110.00,2,55.00,0.00,-0.27,100,QQQ,QQQ,8/25/23,350,PUT,282773200,109.72,USD
2023-08-21T12:24:07-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230825P00355000,Equity Option,Bought 2 QQQ 08/25/23 Put 355.00 @ 1.25,-250.00,2,-125.00,0.00,-0.26,100,QQQ,QQQ,8/25/23,355,PUT,282773200,-250.26,USD
2023-08-21T08:34:31-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   230823P00343000,Equity Option,Sold 2 QQQ 08/23/23 Put 343.00 @ 0.07,14.00,2,7.00,0.00,-0.27,100,QQQ,QQQ,8/23/23,343,PUT,282706569,13.72,USD
2023-08-21T08:34:31-0500,Trade,Buy to Close,BUY_TO_CLOSE,QQQ   230823P00353000,Equity Option,Bought 2 QQQ 08/23/23 Put 353.00 @ 0.66,-132.00,2,-66.00,0.00,-0.26,100,QQQ,QQQ,8/23/23,353,PUT,282706569,-132.26,USD
2023-08-21T08:30:03-0500,Trade,Buy to Close,BUY_TO_CLOSE,SPY   230825P00426000,Equity Option,Bought 1 SPY 08/25/23 Put 426.00 @ 0.54,-54.00,1,-54.00,0.00,-0.13,100,SPY,SPY,8/25/23,426,PUT,282705381,-54.13,USD
2023-08-21T08:30:03-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY   230825P00416000,Equity Option,Sold 1 SPY 08/25/23 Put 416.00 @ 0.14,14.00,1,14.00,0.00,-0.14,100,SPY,SPY,8/25/23,416,PUT,282705381,13.86,USD
2023-08-19T16:42:27-0500,Money Movement,Balance Adjustment,,,,Regulatory fee adjustment,-0.05,0,,--,0.00,,,,,,,,-0.05,USD
2023-08-18T15:15:00-0500,Receive Deliver,Expiration,,QQQ   230818C00365000,Equity Option,Removal of 2.0 QQQ 08/18/23 Call 365.00 due to expiration.,0.00,2,0.00,--,0.00,100,QQQ,QQQ,8/18/23,365,CALL,,0.00,USD
2023-08-18T13:14:23-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230823P00353000,Equity Option,Sold 1 QQQ 08/23/23 Put 353.00 @ 1.56,156.00,1,156.00,-1.00,-0.14,100,QQQ,QQQ,8/23/23,353,PUT,282665062,154.86,USD
2023-08-18T13:14:23-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230823P00343000,Equity Option,Bought 1 QQQ 08/23/23 Put 343.00 @ 0.26,-26.00,1,-26.00,-1.00,-0.13,100,QQQ,QQQ,8/23/23,343,PUT,282665062,-27.13,USD
2023-08-18T13:14:23-0500,Trade,Sell to Open,SELL_TO_OPEN,QQQ   230823P00353000,Equity Option,Sold 1 QQQ 08/23/23 Put 353.00 @ 1.56,156.00,1,156.00,-1.00,-0.14,100,QQQ,QQQ,8/23/23,353,PUT,282665062,154.86,USD
2023-08-18T13:14:23-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   230823P00343000,Equity Option,Bought 1 QQQ 08/23/23 Put 343.00 @ 0.26,-26.00,1,-26.00,-1.00,-0.13,100,QQQ,QQQ,8/23/23,343,PUT,282665062,-27.13,USD
2023-08-18T09:10:29-0500,Trade,Sell to Open,SELL_TO_OPEN,SPY   230825P00426000,Equity Option,Sold 1 SPY 08/25/23 Put 426.00 @ 1.41,141.00,1,141.00,-1.00,-0.14,100,SPY,SPY,8/25/23,426,PUT,282557784,139.86,USD
2023-08-18T09:10:29-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY   230825P00416000,Equity Option,Bought 1 SPY 08/25/23 Put 416.00 @ 0.39,-39.00,1,-39.00,-1.00,-0.13,100,SPY,SPY,8/25/23,416,PUT,282557784,-40.13,USD
2023-08-18T08:56:51-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  230818C00440000,Equity Option,Sold 2 NVDA 08/18/23 Call 440.00 @ 0.06,12.00,2,6.00,0.00,-0.27,100,NVDA,NVDA,8/18/23,440,CALL,282545266,11.72,USD
2023-08-18T08:56:51-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  230818C00430000,Equity Option,Bought 2 NVDA 08/18/23 Call 430.00 @ 0.46,-92.00,2,-46.00,0.00,-0.26,100,NVDA,NVDA,8/18/23,430,CALL,282545266,-92.26,USD
2023-08-18T08:48:35-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  230818C00440000,Equity Option,Bought 1 NVDA 08/18/23 Call 440.00 @ 0.21,-21.00,1,-21.00,-1.00,-0.13,100,NVDA,NVDA,8/18/23,440,CALL,282535571,-22.13,USD
2023-08-18T08:48:35-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  230818C00430000,Equity Option,Sold 1 NVDA 08/18/23 Call 430.00 @ 1.26,126.00,1,126.00,-1.00,-0.14,100,NVDA,NVDA,8/18/23,430,CALL,282535571,124.86,USD
