Date,Type,Sub Type,Action,Symbol,Instrument Type,Description,Value,Quantity,Average Price,Commissions,Fees,Multiplier,Root Symbol,Underlying Symbol,Expiration Date,Strike Price,Call or Put,Order #,Total,Currency
2024-06-06T08:49:18-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 1 NVDA 06/07/24 Put 1230.00 @ 27.45,"2,745.00",1,"2,745.00",0.00,-0.21,100,NVDA,NVDA,6/07/24,1230,PUT,326007520,"2,744.79",USD
2024-06-06T08:49:05-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 1 NVDA 06/07/24 Put 1230.00 @ 24.79,"-2,479.00",1,"-2,479.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,PUT,326007264,"-2,480.13",USD
2024-06-06T08:48:21-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01235000,Equity Option,Sold 1 NVDA 06/07/24 Put 1235.00 @ 22.55,"2,255.00",1,"2,255.00",0.00,-0.20,100,NVDA,NVDA,6/07/24,1235,PUT,326006529,"2,254.80",USD
2024-06-06T08:47:13-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01235000,Equity Option,Bought 1 NVDA 06/07/24 Put 1235.00 @ 22.79,"-2,279.00",1,"-2,279.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1235,PUT,326005355,"-2,280.13",USD
2024-06-06T08:43:44-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01230000,Equity Option,Bought 1 NVDA 06/07/24 Call 1230.00 @ 31.25,"-3,125.00",1,"-3,125.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,CALL,326001332,"-3,126.13",USD
2024-06-06T08:42:11-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01230000,Equity Option,Bought 1 NVDA 06/07/24 Call 1230.00 @ 32.95,"-3,295.00",1,"-3,295.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,CALL,325999621,"-3,296.13",USD
2024-06-06T08:41:33-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01230000,Equity Option,Bought 1 NVDA 06/07/24 Call 1230.00 @ 33.85,"-3,385.00",1,"-3,385.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,CALL,325998925,"-3,386.13",USD
2024-06-06T08:40:58-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01260000,Equity Option,Sold 1 NVDA 06/07/24 Put 1260.00 @ 26.00,"2,600.00",1,"2,600.00",0.00,-0.21,100,NVDA,NVDA,6/07/24,1260,PUT,325998219,"2,599.79",USD
2024-06-06T08:40:30-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01260000,Equity Option,Bought 1 NVDA 06/07/24 Put 1260.00 @ 25.15,"-2,515.00",1,"-2,515.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1260,PUT,325997710,"-2,516.13",USD
2024-06-06T08:36:05-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607C01230000,Equity Option,Sold 1 NVDA 06/07/24 Call 1230.00 @ 35.95,"3,595.00",1,"3,595.00",0.00,-0.23,100,NVDA,NVDA,6/07/24,1230,CALL,325992749,"3,594.77",USD
2024-06-06T08:33:49-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01230000,Equity Option,Bought 1 NVDA 06/07/24 Call 1230.00 @ 30.25,"-3,025.00",1,"-3,025.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,CALL,325990009,"-3,026.13",USD
2024-06-06T08:33:08-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607C01220000,Equity Option,Sold 1 NVDA 06/07/24 Call 1220.00 @ 35.75,"3,575.00",1,"3,575.00",0.00,-0.23,100,NVDA,NVDA,6/07/24,1220,CALL,325989118,"3,574.77",USD
2024-06-06T08:32:56-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01220000,Equity Option,Bought 1 NVDA 06/07/24 Call 1220.00 @ 34.05,"-3,405.00",1,"-3,405.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1220,CALL,325988677,"-3,406.13",USD
2024-06-05T14:51:56-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  240614P01180000,Equity Option,Sold 1 NVDA 06/14/24 Put 1180.00 @ 23.07,"2,307.00",1,"2,307.00",-1.00,-0.20,100,NVDA,NVDA,6/14/24,1180,PUT,325948828,"2,305.80",USD
2024-06-05T14:51:56-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01200000,Equity Option,Sold 1 NVDA 06/07/24 Put 1200.00 @ 11.15,"1,115.00",1,"1,115.00",0.00,-0.17,100,NVDA,NVDA,6/07/24,1200,PUT,325948828,"1,114.83",USD
2024-06-05T14:51:56-0500,Trade,Buy to Close,BUY_TO_CLOSE,NVDA  240607P01180000,Equity Option,Bought 1 NVDA 06/07/24 Put 1180.00 @ 6.08,-608.00,1,-608.00,0.00,-0.13,100,NVDA,NVDA,6/07/24,1180,PUT,325948828,-608.13,USD
2024-06-05T14:51:56-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 1 NVDA 06/14/24 Put 1200.00 @ 30.89,"-3,089.00",1,"-3,089.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1200,PUT,325948828,"-3,090.13",USD
2024-06-05T14:50:51-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   240607P00465000,Equity Option,Sold 1 QQQ 06/07/24 Put 465.00 @ 3.75,375.00,1,375.00,0.00,-0.15,100,QQQ,QQQ,6/07/24,465,PUT,325947893,374.85,USD
2024-06-05T14:49:31-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   240607P00465000,Equity Option,Bought 1 QQQ 06/07/24 Put 465.00 @ 3.91,-391.00,1,-391.00,-1.00,-0.13,100,QQQ,QQQ,6/07/24,465,PUT,325947043,-392.13,USD
2024-06-05T14:48:37-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 1 NVDA 06/07/24 Put 1230.00 @ 25.10,"2,510.00",1,"2,510.00",0.00,-0.20,100,NVDA,NVDA,6/07/24,1230,PUT,325946473,"2,509.80",USD
2024-06-05T14:45:23-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 1 NVDA 06/07/24 Put 1230.00 @ 25.20,"-2,520.00",1,"-2,520.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,PUT,325944502,"-2,521.13",USD
2024-06-05T14:43:53-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 2 NVDA 06/07/24 Put 1230.00 @ 25.40,"5,080.00",2,"2,540.00",0.00,-0.41,100,NVDA,NVDA,6/07/24,1230,PUT,325943750,"5,079.59",USD
2024-06-05T14:34:27-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 1 NVDA 06/07/24 Put 1230.00 @ 25.70,"-2,570.00",1,"-2,570.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,PUT,325938830,"-2,571.13",USD
2024-06-05T14:33:41-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 1 NVDA 06/07/24 Put 1230.00 @ 26.80,"-2,680.00",1,"-2,680.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,PUT,325938485,"-2,681.13",USD
2024-06-05T14:32:40-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 2 NVDA 06/07/24 Put 1230.00 @ 26.40,"5,280.00",2,"2,640.00",0.00,-0.41,100,NVDA,NVDA,6/07/24,1230,PUT,325937892,"5,279.59",USD
2024-06-05T14:28:48-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   240614P00465000,Equity Option,Sold 1 QQQ 06/14/24 Put 465.00 @ 6.12,612.00,1,612.00,0.00,-0.15,100,QQQ,QQQ,6/14/24,465,PUT,325935833,611.85,USD
2024-06-05T14:27:47-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 2 NVDA 06/07/24 Put 1230.00 @ 26.50,"-5,300.00",2,"-2,650.00",-2.00,-0.25,100,NVDA,NVDA,6/07/24,1230,PUT,325935372,"-5,302.25",USD
2024-06-05T14:27:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 1 NVDA 06/07/24 Put 1230.00 @ 26.00,"2,600.00",1,"2,600.00",0.00,-0.21,100,NVDA,NVDA,6/07/24,1230,PUT,325934926,"2,599.79",USD
2024-06-05T14:27:09-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 1 NVDA 06/07/24 Put 1230.00 @ 26.00,"2,600.00",1,"2,600.00",0.00,-0.21,100,NVDA,NVDA,6/07/24,1230,PUT,325934926,"2,599.79",USD
2024-06-05T14:26:19-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   240614P00465000,Equity Option,Bought 1 QQQ 06/14/24 Put 465.00 @ 6.00,-600.00,1,-600.00,-1.00,-0.13,100,QQQ,QQQ,6/14/24,465,PUT,325934591,-601.13,USD
2024-06-05T14:23:41-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 2 NVDA 06/07/24 Put 1230.00 @ 24.45,"-4,890.00",2,"-2,445.00",-2.00,-0.25,100,NVDA,NVDA,6/07/24,1230,PUT,325933350,"-4,892.25",USD
2024-06-05T14:22:35-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01230000,Equity Option,Sold 1 NVDA 06/07/24 Put 1230.00 @ 24.50,"2,450.00",1,"2,450.00",0.00,-0.20,100,NVDA,NVDA,6/07/24,1230,PUT,325932796,"2,449.80",USD
2024-06-05T14:19:46-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01230000,Equity Option,Bought 1 NVDA 06/07/24 Put 1230.00 @ 24.30,"-2,430.00",1,"-2,430.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1230,PUT,325931540,"-2,431.13",USD
2024-06-05T14:18:30-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614C01210000,Equity Option,Sold 1 NVDA 06/14/24 Call 1210.00 @ 48.15,"4,815.00",1,"4,815.00",0.00,-0.27,100,NVDA,NVDA,6/14/24,1210,CALL,325930968,"4,814.73",USD
2024-06-05T14:15:37-0500,Trade,Buy to Open,BUY_TO_OPEN,META,Equity,Bought 10 META @ 492.45,"-4,924.50",10,-492.45,0.00,-0.01,,,,,,,325928475,"-4,924.51",USD
2024-06-05T14:15:13-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614C01210000,Equity Option,Bought 1 NVDA 06/14/24 Call 1210.00 @ 48.70,"-4,870.00",1,"-4,870.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1210,CALL,325929680,"-4,871.13",USD
2024-06-05T14:14:38-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614C01210000,Equity Option,Sold 1 NVDA 06/14/24 Call 1210.00 @ 48.90,"4,890.00",1,"4,890.00",0.00,-0.27,100,NVDA,NVDA,6/14/24,1210,CALL,325929427,"4,889.73",USD
2024-06-05T14:13:45-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614C01210000,Equity Option,Bought 1 NVDA 06/14/24 Call 1210.00 @ 48.65,"-4,865.00",1,"-4,865.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1210,CALL,325928988,"-4,866.13",USD
2024-06-05T14:09:08-0500,Trade,Sell to Close,SELL_TO_CLOSE,META  240614C00475000,Equity Option,Sold 1 META 06/14/24 Call 475.00 @ 20.25,"2,025.00",1,"2,025.00",0.00,-0.19,100,META,META,6/14/24,475,CALL,325926897,"2,024.81",USD
2024-06-05T14:07:22-0500,Trade,Buy to Open,BUY_TO_OPEN,META  240614C00475000,Equity Option,Bought 1 META 06/14/24 Call 475.00 @ 19.75,"-1,975.00",1,"-1,975.00",-1.00,-0.13,100,META,META,6/14/24,475,CALL,325926297,"-1,976.13",USD
2024-06-05T14:06:41-0500,Trade,Sell to Close,SELL_TO_CLOSE,META  240614C00475000,Equity Option,Sold 1 META 06/14/24 Call 475.00 @ 20.00,"2,000.00",1,"2,000.00",0.00,-0.19,100,META,META,6/14/24,475,CALL,325926165,"1,999.81",USD
2024-06-05T14:06:14-0500,Trade,Buy to Open,BUY_TO_OPEN,META  240614C00475000,Equity Option,Bought 1 META 06/14/24 Call 475.00 @ 19.65,"-1,965.00",1,"-1,965.00",-1.00,-0.13,100,META,META,6/14/24,475,CALL,325926007,"-1,966.13",USD
2024-06-05T13:45:12-0500,Trade,Sell to Close,SELL_TO_CLOSE,HD,Equity,Sold 10 HD @ 330.12,"3,301.20",10,330.12,0.00,-0.11,,,,,,,325914399,"3,301.09",USD
2024-06-05T13:39:08-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607C01210000,Equity Option,Sold 2 NVDA 06/07/24 Call 1210.00 @ 23.50,"4,700.00",2,"2,350.00",0.00,-0.40,100,NVDA,NVDA,6/07/24,1210,CALL,325915109,"4,699.60",USD
2024-06-05T13:37:47-0500,Trade,Sell to Close,SELL_TO_CLOSE,SPY,Equity,Sold 10 SPY @ 533.80,"5,338.00",10,533.80,0.00,-0.16,,,,,,,325914214,"5,337.84",USD
2024-06-05T13:34:14-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01210000,Equity Option,Bought 1 NVDA 06/07/24 Call 1210.00 @ 22.65,"-2,265.00",1,"-2,265.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1210,CALL,325912776,"-2,266.13",USD
2024-06-05T13:33:28-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01210000,Equity Option,Bought 1 NVDA 06/07/24 Call 1210.00 @ 23.00,"-2,300.00",1,"-2,300.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1210,CALL,325912330,"-2,301.13",USD
2024-06-05T12:37:38-0500,Trade,Buy to Open,BUY_TO_OPEN,SPY,Equity,Bought 10 SPY @ 532.91,"-5,329.10",10,-532.91,0.00,-0.01,,,,,,,325891825,"-5,329.11",USD
2024-06-05T12:34:01-0500,Trade,Buy to Open,BUY_TO_OPEN,HD,Equity,Bought 9 HD @ 328.73,"-2,958.57",9,-328.73,0.00,-0.01,,,,,,,325890582,"-2,958.58",USD
2024-06-05T12:34:01-0500,Trade,Buy to Open,BUY_TO_OPEN,HD,Equity,Bought 1 HD @ 328.73,-328.73,1,-328.73,0.00,0.00,,,,,,,325890582,-328.73,USD
2024-06-05T12:31:45-0500,Trade,Buy to Open,BUY_TO_OPEN,TSLA,Equity,Bought 10 TSLA @ 175.54,"-1,755.40",10,-175.54,0.00,-0.01,,,,,,,325889771,"-1,755.41",USD
2024-06-05T12:30:49-0500,Trade,Buy to Open,BUY_TO_OPEN,GOOG,Equity,Bought 10 GOOG @ 176.37,"-1,763.70",10,-176.37,0.00,-0.01,,,,,,,325889388,"-1,763.71",USD
2024-06-05T12:26:22-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01210000,Equity Option,Sold 2 NVDA 06/14/24 Put 1210.00 @ 40.00,"8,000.00",2,"4,000.00",0.00,-0.49,100,NVDA,NVDA,6/14/24,1210,PUT,325887543,"7,999.51",USD
2024-06-05T12:25:22-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01210000,Equity Option,Bought 2 NVDA 06/14/24 Put 1210.00 @ 39.65,"-7,930.00",2,"-3,965.00",-2.00,-0.25,100,NVDA,NVDA,6/14/24,1210,PUT,325887410,"-7,932.25",USD
2024-06-05T12:23:40-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01220000,Equity Option,Sold 1 NVDA 06/14/24 Put 1220.00 @ 45.10,"4,510.00",1,"4,510.00",0.00,-0.26,100,NVDA,NVDA,6/14/24,1220,PUT,325886697,"4,509.74",USD
2024-06-05T12:21:33-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01220000,Equity Option,Bought 1 NVDA 06/14/24 Put 1220.00 @ 44.80,"-4,480.00",1,"-4,480.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1220,PUT,325885791,"-4,481.13",USD
2024-06-05T12:21:23-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01220000,Equity Option,Sold 1 NVDA 06/14/24 Put 1220.00 @ 44.75,"4,475.00",1,"4,475.00",0.00,-0.26,100,NVDA,NVDA,6/14/24,1220,PUT,325885689,"4,474.74",USD
2024-06-05T12:20:19-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01220000,Equity Option,Bought 1 NVDA 06/14/24 Put 1220.00 @ 44.30,"-4,430.00",1,"-4,430.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1220,PUT,325885067,"-4,431.13",USD
2024-06-05T11:47:32-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 2 NVDA 06/14/24 Put 1200.00 @ 37.15,"7,430.00",2,"3,715.00",0.00,-0.47,100,NVDA,NVDA,6/14/24,1200,PUT,325866679,"7,429.53",USD
2024-06-05T11:24:51-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA  240607P01180000,Equity Option,Sold 1 NVDA 06/07/24 Put 1180.00 @ 10.63,"1,063.00",1,"1,063.00",-1.00,-0.16,100,NVDA,NVDA,6/07/24,1180,PUT,325862454,"1,061.84",USD
2024-06-05T11:24:51-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01200000,Equity Option,Bought 1 NVDA 06/07/24 Put 1200.00 @ 19.08,"-1,908.00",1,"-1,908.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1200,PUT,325862454,"-1,909.13",USD
2024-06-05T11:23:55-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01200000,Equity Option,Sold 1 NVDA 06/07/24 Put 1200.00 @ 19.10,"1,910.00",1,"1,910.00",0.00,-0.19,100,NVDA,NVDA,6/07/24,1200,PUT,325862085,"1,909.81",USD
2024-06-05T11:18:53-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01200000,Equity Option,Bought 1 NVDA 06/07/24 Put 1200.00 @ 19.40,"-1,940.00",1,"-1,940.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1200,PUT,325860352,"-1,941.13",USD
2024-06-05T11:17:35-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01200000,Equity Option,Sold 1 NVDA 06/07/24 Put 1200.00 @ 19.50,"1,950.00",1,"1,950.00",0.00,-0.19,100,NVDA,NVDA,6/07/24,1200,PUT,325859914,"1,949.81",USD
2024-06-05T11:16:18-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01200000,Equity Option,Bought 1 NVDA 06/07/24 Put 1200.00 @ 19.40,"-1,940.00",1,"-1,940.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1200,PUT,325859452,"-1,941.13",USD
2024-06-05T11:15:26-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607C01190000,Equity Option,Sold 1 NVDA 06/07/24 Call 1190.00 @ 23.45,"2,345.00",1,"2,345.00",0.00,-0.20,100,NVDA,NVDA,6/07/24,1190,CALL,325859077,"2,344.80",USD
2024-06-05T11:12:39-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01190000,Equity Option,Bought 1 NVDA 06/07/24 Call 1190.00 @ 24.50,"-2,450.00",1,"-2,450.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1190,CALL,325858017,"-2,451.13",USD
2024-06-05T11:11:53-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607P01200000,Equity Option,Sold 2 NVDA 06/07/24 Put 1200.00 @ 18.60,"3,720.00",2,"1,860.00",0.00,-0.37,100,NVDA,NVDA,6/07/24,1200,PUT,325857791,"3,719.63",USD
2024-06-05T10:49:27-0500,Trade,Sell to Open,SELL_TO_OPEN,NVDA,Equity,Sold 5 NVDA @ 1198.60,"5,992.97",5,"1,198.59",0.00,-0.18,,,,,,,325848452,"5,992.80",USD
2024-06-05T10:48:12-0500,Trade,Sell to Close,SELL_TO_CLOSE,QQQ   240614C00455000,Equity Option,Sold 2 QQQ 06/14/24 Call 455.00 @ 9.52,"1,904.00",2,952.00,0.00,-0.32,100,QQQ,QQQ,6/14/24,455,CALL,325847806,"1,903.68",USD
2024-06-05T10:42:54-0500,Trade,Buy to Open,BUY_TO_OPEN,QQQ   240614C00455000,Equity Option,Bought 2 QQQ 06/14/24 Call 455.00 @ 9.70,"-1,940.00",2,-970.00,-2.00,-0.25,100,QQQ,QQQ,6/14/24,455,CALL,325844820,"-1,942.25",USD
2024-06-05T10:38:24-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240607C01190000,Equity Option,Sold 1 NVDA 06/07/24 Call 1190.00 @ 24.30,"2,430.00",1,"2,430.00",0.00,-0.20,100,NVDA,NVDA,6/07/24,1190,CALL,325842564,"2,429.80",USD
2024-06-05T10:36:02-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607C01190000,Equity Option,Bought 1 NVDA 06/07/24 Call 1190.00 @ 24.30,"-2,430.00",1,"-2,430.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1190,CALL,325841398,"-2,431.13",USD
2024-06-05T10:29:49-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01200000,Equity Option,Bought 1 NVDA 06/07/24 Put 1200.00 @ 20.00,"-2,000.00",1,"-2,000.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1200,PUT,325838414,"-2,001.13",USD
2024-06-05T10:26:29-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240607P01200000,Equity Option,Bought 1 NVDA 06/07/24 Put 1200.00 @ 20.95,"-2,095.00",1,"-2,095.00",-1.00,-0.13,100,NVDA,NVDA,6/07/24,1200,PUT,325836596,"-2,096.13",USD
2024-06-05T10:25:53-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 1 NVDA 06/14/24 Put 1200.00 @ 39.00,"-3,900.00",1,"-3,900.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1200,PUT,325836246,"-3,901.13",USD
2024-06-05T10:25:36-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 2 NVDA 06/14/24 Put 1200.00 @ 39.00,"7,800.00",2,"3,900.00",0.00,-0.48,100,NVDA,NVDA,6/14/24,1200,PUT,325826086,"7,799.52",USD
2024-06-05T10:25:00-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 1 NVDA 06/14/24 Put 1200.00 @ 38.65,"-3,865.00",1,"-3,865.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1200,PUT,325835715,"-3,866.13",USD
2024-06-05T10:09:23-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 2 NVDA 06/14/24 Put 1200.00 @ 38.35,"-7,670.00",2,"-3,835.00",-2.00,-0.25,100,NVDA,NVDA,6/14/24,1200,PUT,325825876,"-7,672.25",USD
2024-06-05T09:56:56-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 1 NVDA 06/14/24 Put 1200.00 @ 38.90,"3,890.00",1,"3,890.00",0.00,-0.24,100,NVDA,NVDA,6/14/24,1200,PUT,325818645,"3,889.76",USD
2024-06-05T09:56:56-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 1 NVDA 06/14/24 Put 1200.00 @ 38.90,"3,890.00",1,"3,890.00",0.00,-0.24,100,NVDA,NVDA,6/14/24,1200,PUT,325818645,"3,889.76",USD
2024-06-05T09:56:56-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 1 NVDA 06/14/24 Put 1200.00 @ 38.90,"3,890.00",1,"3,890.00",0.00,-0.24,100,NVDA,NVDA,6/14/24,1200,PUT,325818645,"3,889.76",USD
2024-06-05T09:56:15-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 1 NVDA 06/14/24 Put 1200.00 @ 38.70,"-3,870.00",1,"-3,870.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1200,PUT,325818274,"-3,871.13",USD
2024-06-05T09:55:28-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 2 NVDA 06/14/24 Put 1200.00 @ 38.90,"-7,780.00",2,"-3,890.00",-2.00,-0.25,100,NVDA,NVDA,6/14/24,1200,PUT,325817856,"-7,782.25",USD
2024-06-05T09:55:04-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 1 NVDA 06/14/24 Put 1200.00 @ 39.20,"3,920.00",1,"3,920.00",0.00,-0.24,100,NVDA,NVDA,6/14/24,1200,PUT,325817653,"3,919.76",USD
2024-06-05T09:55:04-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 1 NVDA 06/14/24 Put 1200.00 @ 39.20,"3,920.00",1,"3,920.00",0.00,-0.24,100,NVDA,NVDA,6/14/24,1200,PUT,325817653,"3,919.76",USD
2024-06-05T09:55:04-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 1 NVDA 06/14/24 Put 1200.00 @ 39.20,"3,920.00",1,"3,920.00",0.00,-0.24,100,NVDA,NVDA,6/14/24,1200,PUT,325817653,"3,919.76",USD
2024-06-05T09:49:57-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 3 NVDA 06/14/24 Put 1200.00 @ 38.80,"-11,640.00",3,"-3,880.00",-3.00,-0.38,100,NVDA,NVDA,6/14/24,1200,PUT,325815060,"-11,643.38",USD
2024-06-05T09:49:24-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 3 NVDA 06/14/24 Put 1200.00 @ 38.90,"11,670.00",3,"3,890.00",0.00,-0.72,100,NVDA,NVDA,6/14/24,1200,PUT,325814488,"11,669.28",USD
2024-06-05T09:47:11-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 2 NVDA 06/14/24 Put 1200.00 @ 38.75,"-7,750.00",2,"-3,875.00",-2.00,-0.25,100,NVDA,NVDA,6/14/24,1200,PUT,325813330,"-7,752.25",USD
2024-06-05T09:47:11-0500,Trade,Buy to Open,BUY_TO_OPEN,NVDA  240614P01200000,Equity Option,Bought 1 NVDA 06/14/24 Put 1200.00 @ 38.75,"-3,875.00",1,"-3,875.00",-1.00,-0.13,100,NVDA,NVDA,6/14/24,1200,PUT,325813330,"-3,876.13",USD
2024-06-05T09:46:33-0500,Trade,Sell to Close,SELL_TO_CLOSE,NVDA  240614P01200000,Equity Option,Sold 3 NVDA 06/14/24 Put 1200.00 @ 38.85,"11,655.00",3,"3,885.00",0.00,-0.72,100,NVDA,NVDA,6/14/24,1200,PUT,325812792,"11,654.28",USD
